game_id,home_team_id,away_team_id,home_score,away_score,location,game_date,game_time
6473104,52525,55907,2,0,,2025-09-27,12:00:00
6473106,1371463,55907,0,3,,2025-09-28,17:30:00
6473119,1387951,55907,0,3,,2025-09-23,13:30:00
6473124,55921,56069,3,0,,2025-08-30,12:00:00
6473126,55446,56069,3,0,,2025-09-03,13:30:00
6473128,56069,55279,0,1,,2025-09-10,16:00:00
6473131,51751,56069,1,6,,2025-09-13,09:00:00
6473133,56069,56060,0,4,,2025-09-17,14:00:00
6473135,56069,55164,1,2,,2025-09-20,10:00:00
6473140,1388945,56069,2,1,,2025-09-27,12:00:00
6473153,55356,55336,1,1,,2025-09-20,10:00:00
6473155,55353,55356,1,1,,2025-09-23,15:00:00
6473158,55279,55681,2,0,,2025-08-30,10:30:00
6473160,55489,55681,0,8,,2025-09-07,10:00:00
6473162,55282,55966,0,1,,2025-08-29,12:00:00
6473167,55966,55418,0,0,,2025-08-30,10:00:00
6473169,1371476,55742,1,2,,2025-08-30,21:00:00
6473171,55966,55672,0,0,,2025-09-06,13:00:00
6473173,55615,55966,2,0,"{'__typename': 'Location', 'venue': 'Kehres Stadium', 'city': 'Alliance', 'stateUsps': 'OH'}",2025-09-10,16:00:00
6473176,55290,55966,4,0,"{'__typename': 'Location', 'venue': 'Mavec Field', 'city': 'Gambier', 'stateUsps': 'OH'}",2025-09-13,10:00:00
6473178,55681,55605,0,3,,2025-09-20,09:00:00
6473180,55966,55246,0,0,,2025-09-20,10:00:00
6473182,55498,55742,1,0,,2025-08-29,13:00:00
6473187,55966,55875,1,0,,2025-09-23,16:00:00
6473189,55583,55681,6,0,,2025-09-27,09:00:00
6473194,55966,55236,0,2,,2025-09-30,16:00:00
6473212,55742,51562,11,0,,2025-09-13,15:00:00
6473216,55742,51510,2,0,,2025-09-15,16:00:00
6473219,55742,55605,5,1,,2025-09-17,16:00:00
6473221,55742,55610,1,0,,2025-09-20,15:00:00
6473230,55947,55356,0,0,,2025-09-27,11:00:00
6473232,55742,55230,0,9,,2025-09-27,16:00:00
6473247,55681,51751,4,0,,2025-09-10,12:30:00
6473252,55681,55642,1,0,,2025-09-13,08:00:00
6473256,55765,55468,4,0,"{'__typename': 'Location', 'venue': 'Rolf Mellby Field', 'city': 'Northfield', 'stateUsps': 'MN'}",2025-08-29,14:00:00
6473259,55765,55280,0,3,"{'__typename': 'Location', 'venue': 'Rolf Mellby Field', 'city': 'Northfield', 'stateUsps': 'MN'}",2025-08-31,12:00:00
6473261,55874,55765,0,3,,2025-09-03,16:00:00
6473263,55765,55250,3,1,"{'__typename': 'Location', 'venue': 'Rolf Mellby Field', 'city': 'Northfield', 'stateUsps': 'MN'}",2025-09-06,10:00:00
6473265,55765,55477,6,1,"{'__typename': 'Location', 'venue': 'Rolf Mellby Field', 'city': 'Northfield', 'stateUsps': 'MN'}",2025-09-10,14:00:00
6473267,51134,51794,0,2,,2025-08-31,12:00:00
6473374,55124,55974,3,1,"{'__typename': 'Location', 'venue': 'Amend Field', 'city': 'Danville', 'stateUsps': 'KY'}",2025-08-29,16:00:00
6473379,55974,55727,0,5,,2025-09-05,12:00:00
6473381,55974,55278,0,2,,2025-09-06,10:00:00
6473383,55974,55798,0,3,,2025-09-16,16:00:00
6473385,55974,55536,2,1,,2025-09-18,16:00:00
6473388,55974,52525,4,0,,2025-09-20,14:00:00
6473390,55547,55974,2,2,,2025-09-27,11:00:00
6473396,55198,55974,7,0,"{'__typename': 'Location', 'venue': 'Woodruff PE Center', 'city': 'Atlanta', 'stateUsps': 'GA'}",2025-09-11,16:00:00
6473403,55672,56059,0,4,,2025-09-01,11:00:00
6473405,55672,55618,3,1,,2025-09-10,15:00:00
6473407,55682,55672,0,4,,2025-09-13,10:00:00
6473409,55688,55672,2,0,,2025-09-16,16:00:00
6473412,55672,55247,3,0,,2025-09-20,10:00:00
6473414,55672,55246,0,2,,2025-09-24,16:30:00
6473427,55301,55610,1,0,,2025-08-29,13:30:00
6473430,55897,55610,4,0,"{'__typename': 'Location', 'venue': 'Mangelsdorf Field', 'city': 'Dallas', 'stateUsps': 'PA'}",2025-09-03,16:30:00
6473432,55616,55610,0,1,"{'__typename': 'Location', 'venue': 'Varsity Field', 'city': 'Allentown', 'stateUsps': 'PA'}",2025-09-09,16:00:00
6473434,56035,55610,1,1,,2025-09-12,12:30:00
6473436,55610,55282,1,1,,2025-09-27,10:00:00
6473440,55148,55499,1,0,,2025-08-31,11:00:00
6473444,55790,55148,2,5,,2025-09-09,11:00:00
6473449,55148,55112,0,2,,2025-09-14,08:00:00
6473458,55117,55215,0,2,,2025-08-29,15:00:00
6473473,55215,55964,3,1,"{'__typename': 'Location', 'venue': 'Tylus Field ', 'city': 'Lancaster', 'stateUsps': 'PA'}",2025-09-13,12:00:00
6473482,55499,55215,0,0,,2025-09-17,16:00:00
6473486,55877,55215,1,2,,2025-09-24,16:00:00
6473502,55825,55215,1,0,,2025-09-27,13:00:00
6473508,55964,55170,0,0,,2025-08-29,16:00:00
6473510,55290,55842,9,0,"{'__typename': 'Location', 'venue': 'Mavec Field', 'city': 'Gambier', 'stateUsps': 'OH'}",2025-09-03,13:30:00
6473515,55336,55964,1,0,,2025-08-31,09:00:00
6473517,55475,55767,1,0,,2025-09-05,15:00:00
6473519,55964,55824,4,1,,2025-09-03,16:00:00
6473522,55412,55475,2,4,"{'__typename': 'Location', 'venue': 'Thorson-Lucken Field', 'city': 'Rock Island', 'stateUsps': 'IL'}",2025-09-06,09:00:00
6473524,56059,55964,3,5,,2025-09-06,13:30:00
6473526,55475,55319,2,1,,2025-09-10,17:00:00
6473528,55958,55964,0,2,,2025-09-07,13:00:00
6473530,55842,51794,1,6,,2025-09-10,16:00:00
6473532,55787,55475,0,2,,2025-09-13,08:30:00
6473534,56015,55842,4,0,,2025-09-16,13:00:00
6473539,55964,55896,1,2,,2025-09-17,16:00:00
6473546,56035,55964,1,1,,2025-09-24,12:30:00
6473550,51726,1388945,0,4,,2025-09-09,13:00:00
6473555,1388945,1371497,2,1,,2025-09-13,12:00:00
6473557,55247,55842,4,0,,2025-09-24,15:00:00
6473561,50925,1388945,0,3,,2025-09-17,15:00:00
6473566,1388945,55279,0,0,,2025-09-20,11:00:00
6473570,1388945,55915,10,0,,2025-09-24,13:00:00
6473579,55860,55320,1,2,,2025-08-29,12:00:00
6473586,55546,55320,0,5,,2025-09-02,13:00:00
6473595,55320,56059,6,0,,2025-09-13,10:00:00
6473602,55320,55494,2,1,,2025-09-20,11:00:00
6473604,55975,55320,2,5,,2025-09-24,13:00:00
6473608,55117,55320,0,1,,2025-09-27,10:00:00
6473628,55475,55106,0,1,,2025-09-20,16:00:00
6473631,55113,55475,2,1,,2025-09-23,17:00:00
6473633,55261,55475,3,3,"{'__typename': 'Location', 'venue': 'Neis Field', 'city': 'Bloomington', 'stateUsps': 'IL'}",2025-09-27,11:00:00
6473646,55321,55727,0,0,"{'__typename': 'Location', 'venue': 'Donald J. Kerr Stadium', 'city': 'Salem', 'stateUsps': 'VA'}",2025-08-31,08:00:00
6473648,55321,55277,2,0,"{'__typename': 'Location', 'venue': 'Shellenberger Field', 'city': 'Lynchburg', 'stateUsps': 'VA'}",2025-09-05,16:00:00
6473651,55321,55353,3,0,"{'__typename': 'Location', 'venue': 'Shellenberger Field', 'city': 'Lynchburg', 'stateUsps': 'VA'}",2025-09-06,16:00:00
6473653,55341,55321,1,4,,2025-09-13,16:00:00
6473655,55198,55321,6,1,"{'__typename': 'Location', 'venue': 'Woodruff PE Center', 'city': 'Atlanta', 'stateUsps': 'GA'}",2025-09-21,10:00:00
6473657,55321,55720,5,0,"{'__typename': 'Location', 'venue': 'Shellenberger Field', 'city': 'Lynchburg', 'stateUsps': 'VA'}",2025-09-24,16:00:00
6473660,55339,55321,1,3,,2025-09-27,12:00:00
6473662,55115,55961,7,0,"{'__typename': 'Location', 'venue': 'DiSanto Field', 'city': 'Cleveland', 'stateUsps': 'OH'}",2025-08-29,16:30:00
6473664,55278,55115,0,6,,2025-09-03,16:00:00
6473666,55236,55115,0,6,,2025-09-06,10:00:00
6473669,55246,55115,0,1,,2025-09-09,13:00:00
6473671,55115,55674,6,0,"{'__typename': 'Location', 'venue': 'Jay Martin Soccer Complex', 'city': 'Delaware', 'stateUsps': 'OH'}",2025-09-14,11:00:00
6473673,55115,55693,2,0,"{'__typename': 'Location', 'venue': 'DiSanto Field', 'city': 'Cleveland', 'stateUsps': 'OH'}",2025-09-24,16:30:00
6473678,55615,55115,1,4,"{'__typename': 'Location', 'venue': 'Kehres Stadium', 'city': 'Alliance', 'stateUsps': 'OH'}",2025-09-27,16:00:00
6473680,55115,55418,5,0,"{'__typename': 'Location', 'venue': 'DiSanto Field', 'city': 'Cleveland', 'stateUsps': 'OH'}",2025-09-30,16:30:00
6473702,55741,55908,1,4,,2025-08-29,14:00:00
6473704,55908,55301,4,2,,2025-09-20,13:00:00
6473707,55824,55908,1,0,,2025-09-24,16:00:00
6473715,55400,55630,0,1,,2025-08-29,12:00:00
6473722,55612,55400,4,0,,2025-08-31,09:00:00
6473729,55846,55400,7,0,,2025-09-03,15:00:00
6473731,56065,55921,3,3,,2025-08-29,14:00:00
6473733,55921,55428,2,1,,2025-09-05,12:00:00
6473735,55875,55921,4,1,,2025-09-07,09:00:00
6473738,56049,55921,3,3,,2025-09-13,10:00:00
6473740,55921,55282,0,1,,2025-09-14,15:00:00
6473742,51794,55921,3,0,,2025-09-17,16:00:00
6473745,56023,55921,0,1,,2025-09-24,13:00:00
6473747,55693,55921,1,0,"{'__typename': 'Location', 'venue': 'Soccer/Lacrosse Complex', 'city': 'Erie', 'stateUsps': 'PA'}",2025-09-27,10:00:00
6473749,55921,56059,0,0,,2025-09-30,16:00:00
6473754,55400,55441,0,7,,2025-09-06,09:00:00
6473760,55162,55124,0,2,"{'__typename': 'Location', 'venue': 'Reavis Stadium ', 'city': 'Greencastle', 'stateUsps': 'IN'}",2025-09-07,11:00:00
6473762,55162,55997,2,0,"{'__typename': 'Location', 'venue': 'Reavis Stadium ', 'city': 'Greencastle', 'stateUsps': 'IN'}",2025-09-03,14:00:00
6473764,55727,55162,3,0,,2025-09-20,11:00:00
6473775,55683,55242,0,0,,2025-08-29,13:00:00
6473777,55242,55960,3,0,,2025-09-02,15:00:00
6473780,55242,55724,1,0,,2025-09-06,09:00:00
6473782,55222,55242,0,0,"{'__typename': 'Location', 'venue': 'College Stadium', 'city': 'Geneseo', 'stateUsps': 'NY'}",2025-09-13,11:00:00
6473784,55242,55707,0,1,,2025-09-17,13:00:00
6473786,55624,55242,1,1,"{'__typename': 'Location', 'venue': 'Golden Flyer Stadium', 'city': 'Rochester', 'stateUsps': 'NY'}",2025-09-20,11:00:00
6473788,55242,56043,3,0,,2025-09-24,15:00:00
6473791,55242,55443,0,3,,2025-09-27,09:00:00
6473806,55693,51283,0,0,"{'__typename': 'Location', 'venue': 'Soccer/Lacrosse Complex', 'city': 'Erie', 'stateUsps': 'PA'}",2025-09-13,11:00:00
6473808,55217,55693,0,1,"{'__typename': 'Location', 'venue': 'University Stadium', 'city': 'Fredonia', 'stateUsps': 'NY'}",2025-09-16,16:00:00
6473811,55236,55693,0,3,,2025-09-20,11:00:00
6473820,55748,55198,0,4,,2025-09-07,10:00:00
6473822,55749,55198,0,2,,2025-09-08,10:00:00
6473824,55198,55876,1,0,,2025-09-14,09:30:00
6473827,55898,55198,0,9,"{'__typename': 'Location', 'venue': 'WakeMed Soccer Park', 'city': 'Cary', 'stateUsps': 'NC'}",2025-09-15,10:30:00
6473829,55198,56003,3,0,"{'__typename': 'Location', 'venue': 'Woodruff PE Center', 'city': 'Atlanta', 'stateUsps': 'GA'}",2025-09-23,16:00:00
6473831,55798,55198,0,1,"{'__typename': 'Location', 'venue': 'Puett Field', 'city': 'Sewanee', 'stateUsps': 'TN'}",2025-09-27,10:00:00
6473842,55164,55446,0,1,"{'__typename': 'Location', 'venue': 'Robert A. Lipinski Field at James Work Memorial Stadium', 'city': 'Doylestown', 'stateUsps': 'PA'}",2025-08-29,13:00:00
6473844,55446,56023,6,0,,2025-08-31,10:00:00
6473846,55476,55940,3,0,,2025-08-29,15:00:00
6473849,55446,56016,1,0,,2025-09-06,10:00:00
6473851,55749,55476,4,0,,2025-09-06,11:00:00
6473853,55576,55446,0,6,,2025-09-10,16:00:00
6473855,55476,55237,3,0,,2025-09-10,14:00:00
6473857,55490,55446,4,0,"{'__typename': 'Location', 'venue': 'Graham Field', 'city': 'York', 'stateUsps': 'PA'}",2025-09-13,12:00:00
6473860,55446,55741,0,2,,2025-09-16,13:00:00
6473862,55446,55896,0,1,,2025-09-20,12:00:00
6473864,55448,55476,0,3,,2025-09-17,15:30:00
6473866,55476,55119,2,1,,2025-09-20,14:00:00
6473869,55476,55767,2,1,,2025-09-21,12:00:00
6473882,55825,55446,2,0,,2025-09-24,16:00:00
6473895,55283,55143,2,0,,2025-09-13,09:00:00
6473897,55283,55259,4,0,,2025-09-14,08:00:00
6473904,55285,55780,0,4,,2025-08-30,10:00:00
6473906,51510,55285,1,1,,2025-09-10,16:00:00
6473909,55412,55283,0,1,"{'__typename': 'Location', 'venue': 'Thorson-Lucken Field', 'city': 'Rock Island', 'stateUsps': 'IL'}",2025-09-09,12:30:00
6473911,55193,55283,1,0,,2025-09-17,17:00:00
6473913,55285,55279,4,0,"{'__typename': 'Location', 'venue': 'Kean Alumni Stadium', 'city': 'Union', 'stateUsps': 'NJ'}",2025-09-13,13:00:00
6473924,55494,55285,1,0,,2025-09-24,16:00:00
6473940,56015,51572,3,0,,2025-08-30,11:00:00
6473942,56015,51283,0,4,,2025-09-02,13:00:00
6473944,55546,56015,1,1,,2025-09-10,13:00:00
6473947,55965,56015,0,2,,2025-09-20,10:00:00
6473949,56015,1371476,2,1,,2025-09-23,13:00:00
6473960,55498,55277,1,3,,2025-08-31,08:00:00
6473963,55498,56043,3,2,,2025-09-09,15:00:00
6473965,50925,55498,0,2,,2025-09-13,08:00:00
6473967,55464,55498,2,0,,2025-09-20,14:00:00
6473969,55498,55864,0,6,,2025-09-24,15:00:00
6473982,56011,55935,5,0,,2025-09-07,21:00:00
6473984,55935,1371497,0,4,,2025-09-11,15:00:00
6473987,55489,55935,0,10,,2025-09-14,10:00:00
6473989,55935,51751,4,0,,2025-09-17,16:00:00
6473991,1388415,55935,5,0,,2025-09-20,09:00:00
6473993,55935,55328,0,3,,2025-09-24,15:00:00
6473996,55935,51562,10,0,,2025-09-27,09:00:00
6474011,55615,56049,2,0,"{'__typename': 'Location', 'venue': 'Kehres Stadium', 'city': 'Alliance', 'stateUsps': 'OH'}",2025-09-03,16:00:00
6474013,56049,55577,6,0,,2025-09-06,10:00:00
6474016,56049,55618,2,1,,2025-09-20,10:00:00
6474018,56049,55961,3,0,,2025-09-27,10:00:00
6474043,55324,55965,7,0,"{'__typename': 'Location', 'venue': 'Ritchie Field', 'city': 'Castine', 'stateUsps': 'ME'}",2025-09-13,10:00:00
6474045,55826,55915,10,0,,2025-09-17,15:00:00
6474047,55324,1371476,3,1,"{'__typename': 'Location', 'venue': 'Ritchie Field', 'city': 'Castine', 'stateUsps': 'ME'}",2025-09-14,10:00:00
6474054,55324,55806,1,4,"{'__typename': 'Location', 'venue': 'Ritchie Field', 'city': 'Castine', 'stateUsps': 'ME'}",2025-09-24,14:00:00
6474056,56010,55324,1,2,,2025-09-27,10:00:00
6474063,55915,55826,0,10,,2025-09-19,12:00:00
6474080,55798,55914,3,1,"{'__typename': 'Location', 'venue': 'Puett Field', 'city': 'Sewanee', 'stateUsps': 'TN'}",2025-08-29,17:30:00
6474082,55341,55914,1,0,"{'__typename': 'Location', 'venue': 'Puett Field', 'city': 'Sewanee', 'stateUsps': 'TN'}",2025-08-30,13:00:00
6474084,55602,55914,2,0,,2025-09-03,16:00:00
6474087,55914,55997,4,0,,2025-09-17,16:00:00
6474089,55495,55914,0,2,,2025-09-20,10:00:00
6474091,56020,55914,0,1,,2025-09-23,16:30:00
6474093,1388463,55914,0,6,,2025-09-27,08:00:00
6474096,55914,55931,2,0,,2025-09-30,16:00:00
6474120,55381,55688,1,0,"{'__typename': 'Location', 'venue': 'Docking Stadium', 'city': 'Adrian', 'stateUsps': 'MI'}",2025-09-06,15:00:00
6474122,56043,55707,0,1,,2025-09-03,15:00:00
6474125,55767,55319,0,1,,2025-08-31,13:30:00
6474127,55688,55961,2,1,,2025-09-20,13:00:00
6474129,55481,55688,1,0,,2025-09-23,14:00:00
6474131,55736,55319,0,7,,2025-09-04,15:00:00
6474133,55281,55707,0,1,,2025-09-04,13:00:00
6474136,55860,55707,2,0,,2025-09-09,15:00:00
6474138,55707,55134,2,0,,2025-09-11,16:00:00
6474156,55688,55290,1,1,,2025-09-28,11:00:00
6474169,55911,1371463,2,1,,2025-08-30,14:00:00
6474171,55540,1371463,3,0,,2025-08-31,10:00:00
6474174,1371463,55727,0,1,,2025-09-03,15:30:00
6474176,55547,1371463,1,0,,2025-09-06,11:00:00
6474178,55542,1371463,2,2,,2025-09-10,14:30:00
6474181,1371716,1371463,4,0,,2025-09-19,15:00:00
6474183,56018,1371463,5,0,,2025-09-20,14:00:00
6474198,1371463,55710,0,1,,2025-09-27,10:00:00
6474201,55897,55824,2,0,"{'__typename': 'Location', 'venue': 'Mangelsdorf Field', 'city': 'Dallas', 'stateUsps': 'PA'}",2025-08-29,16:00:00
6474203,55824,55244,0,1,,2025-08-31,10:00:00
6474205,55824,55164,4,0,,2025-09-06,10:00:00
6474207,55824,56023,4,0,,2025-09-10,16:00:00
6474210,55824,55394,1,2,,2025-09-12,16:00:00
6474212,55824,55616,4,0,,2025-09-17,16:00:00
6474214,55339,55824,0,1,,2025-09-20,10:00:00
6474216,55824,55780,0,1,,2025-09-27,10:00:00
6474230,55870,1388415,4,0,,2025-08-31,08:00:00
6474232,1388415,55893,0,1,,2025-09-06,10:00:00
6474236,55883,55786,5,0,,2025-08-30,10:00:00
6474238,55883,56036,1,0,,2025-09-03,13:00:00
6474241,55883,55438,1,2,,2025-09-07,09:30:00
6474243,55346,55883,0,0,,2025-09-10,16:00:00
6474245,55703,55883,2,0,,2025-09-17,13:00:00
6474247,55852,55883,0,2,,2025-09-20,09:00:00
6474250,55883,55343,0,2,,2025-09-27,09:00:00
6474270,56043,55960,3,3,,2025-08-30,10:00:00
6474272,55960,55965,5,2,"{'__typename': 'Location', 'venue': 'Drake Field', 'city': 'Morrisville', 'stateUsps': 'NY'}",2025-09-05,16:00:00
6474274,55960,55860,0,5,"{'__typename': 'Location', 'venue': 'Drake Field', 'city': 'Morrisville', 'stateUsps': 'NY'}",2025-09-12,13:00:00
6474276,1371476,55960,3,2,,2025-09-18,14:00:00
6474290,55732,55727,1,3,"{'__typename': 'Location', 'venue': 'Donald J. Kerr Stadium', 'city': 'Salem', 'stateUsps': 'VA'}",2025-08-30,11:00:00
6474292,55182,55583,1,1,,2025-08-29,10:30:00
6474294,55786,55182,0,5,,2025-09-06,10:00:00
6474297,55494,55301,0,1,,2025-09-03,16:00:00
6474299,55975,55494,1,0,,2025-09-17,13:00:00
6474301,55279,55494,1,1,,2025-09-27,10:00:00
6474303,55164,55494,0,4,"{'__typename': 'Location', 'venue': 'Robert A. Lipinski Field at James Work Memorial Stadium', 'city': 'Doylestown', 'stateUsps': 'PA'}",2025-09-30,16:00:00
6474319,55182,55455,1,0,,2025-09-17,13:00:00
6474321,55353,55732,0,2,"{'__typename': 'Location', 'venue': 'Shellenberger Field', 'city': 'Lynchburg', 'stateUsps': 'VA'}",2025-09-05,13:00:00
6474323,55277,55732,0,1,"{'__typename': 'Location', 'venue': 'Shellenberger Field', 'city': 'Lynchburg', 'stateUsps': 'VA'}",2025-09-06,13:00:00
6474326,55116,55182,0,2,,2025-09-20,14:00:00
6474335,56010,55703,0,3,,2025-08-30,12:00:00
6474337,55703,55646,5,2,,2025-09-06,07:00:00
6474341,55703,55725,1,5,,2025-09-13,10:00:00
6474343,55893,55703,4,1,,2025-09-20,06:30:00
6474346,55703,55116,0,2,,2025-09-27,10:00:00
6474368,55182,56024,4,0,,2025-09-03,16:00:00
6474370,55261,55787,1,2,"{'__typename': 'Location', 'venue': 'Neis Field', 'city': 'Bloomington', 'stateUsps': 'IL'}",2025-08-29,15:00:00
6474374,55259,55261,0,3,,2025-09-06,11:00:00
6474377,1371716,55575,1,1,"{'__typename': 'Location', 'venue': ' Paul McGinlay Field', 'city': 'San Antonio', 'stateUsps': 'TX'}",2025-08-29,15:30:00
6474379,55261,55606,5,1,"{'__typename': 'Location', 'venue': 'Neis Field', 'city': 'Bloomington', 'stateUsps': 'IL'}",2025-09-10,17:00:00
6474381,55234,55732,0,3,,2025-09-12,16:00:00
6474383,55874,55261,1,2,,2025-09-14,13:00:00
6474390,55598,55261,1,4,,2025-09-17,16:00:00
6474392,55942,55261,4,1,,2025-09-20,09:00:00
6474399,55261,55581,0,1,"{'__typename': 'Location', 'venue': 'Neis Field', 'city': 'Bloomington', 'stateUsps': 'IL'}",2025-09-22,17:00:00
6474428,56008,55126,1,2,,2025-08-29,19:30:00
6474433,56008,55106,0,3,,2025-09-05,19:00:00
6474436,56008,55554,0,3,,2025-09-12,17:00:00
6474438,56008,55531,0,0,,2025-09-14,12:00:00
6474440,55458,56008,1,1,,2025-09-20,12:00:00
6474463,55516,55240,1,7,,2025-08-29,15:00:00
6474467,55516,55847,0,3,,2025-09-05,15:00:00
6474470,55516,55343,0,7,,2025-09-07,09:00:00
6474474,55516,56028,0,3,,2025-09-21,10:00:00
6474476,55516,55540,2,1,,2025-09-26,15:00:00
6474479,55516,55911,2,0,,2025-09-28,10:00:00
6474497,55864,51510,2,0,,2025-08-30,09:00:00
6474499,51510,55642,5,1,,2025-09-03,16:00:00
6474501,55825,51510,3,0,,2025-09-06,09:00:00
6474503,55641,51510,2,0,,2025-09-21,13:30:00
6474505,51510,55605,1,3,,2025-09-24,16:00:00
6474508,51510,55614,0,3,,2025-09-27,12:00:00
6474521,55462,55721,2,2,,2025-09-05,19:00:00
6474525,55462,55554,1,4,,2025-09-14,12:00:00
6474528,55531,55462,0,0,,2025-09-12,17:00:00
6474530,55458,55462,1,0,,2025-09-21,12:00:00
6474532,55462,55575,0,3,,2025-09-27,12:00:00
6474534,55462,55712,0,2,,2025-09-28,12:00:00
6474550,55336,55650,4,0,,2025-09-06,11:00:00
6474554,55440,55336,3,1,,2025-09-10,14:00:00
6474557,55605,55864,0,4,,2025-08-31,09:00:00
6474559,55864,55780,3,2,,2025-09-06,08:30:00
6474561,55870,55336,0,2,,2025-09-13,12:30:00
6474563,55893,55864,0,5,,2025-09-10,16:00:00
6474566,55339,55336,0,3,,2025-09-24,16:00:00
6474568,55864,55614,3,1,,2025-09-13,09:00:00
6474570,56016,55336,0,2,,2025-09-27,14:00:00
6474575,55683,55864,1,4,,2025-09-17,13:00:00
6474584,55641,55864,2,1,,2025-09-20,11:30:00
6474597,55727,55540,2,1,,2025-09-14,10:00:00
6474599,55521,55540,0,0,,2025-09-17,15:00:00
6474604,55540,55882,0,1,,2025-09-20,10:00:00
6474608,56024,55630,6,0,,2025-09-06,10:30:00
6474613,56024,55846,0,3,,2025-09-09,15:00:00
6474617,56024,55893,1,4,,2025-09-15,15:00:00
6474622,55158,56024,1,1,,2025-09-20,12:30:00
6474651,55534,55343,0,2,,2025-08-30,14:00:00
